GK,GCAL,GSK,TYPE,EVENT_SEPARATION,EVENT_DURATION,EVENT_AMPLITUDE,EVENT_DVDT_MAX,EVENT_DVDT_MIN,EVENT_BURSTPEAKS,EVENT_LINELENGTH,EVENT_AREA
7.907034900000000199e+00,9.011127899999999968e-01,3.398045499999999830e+00,3.000000000000000000e+00,3.546285714285714596e-01,1.353889138888889621e-01,3.029122116666666642e+01,1.344434332826016654e-02,-2.259299265723848510e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.936190994299585633e-02
7.592336699999999716e+00,2.986781800000000153e+00,2.037683200000000028e+00,1.000000000000000000e+00,2.320363636363635684e-01,3.917857321428571543e-02,7.585445208928571503e+01,1.005328875720348930e-01,-4.857749006086823501e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.240199533016291183e-02
2.212929200000000041e+00,1.922891399999999917e+00,3.635868799999999901e+00,3.000000000000000000e+00,5.793809523809524409e-01,8.795448636363635553e-02,7.829433204545453862e+01,6.552000483839427736e-02,-2.109862315284664891e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.958733156306276146e-02
4.202495599999999776e+00,2.004531599999999969e+00,2.286989199999999833e+00,3.000000000000000000e+00,3.058780487804877435e-01,5.838096428571425134e-02,7.290992462619047387e+01,7.055533821117838944e-02,-3.033971332014621589e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.232936891880883873e-02
8.825056999999999263e+00,2.899100300000000185e+00,4.738282700000000069e+00,1.000000000000000000e+00,5.082499999999999796e-01,3.407999200000004503e-02,7.028461504800000625e+01,8.678726972371782200e-02,-6.166036107594966009e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.016787845701235524e-02
5.055092599999999603e-01,9.267322999999999533e-01,2.849548799999999993e+00,3.000000000000000000e+00,9.984999999999999432e-01,2.890000230769232403e-01,8.305655730769230161e+01,3.382075652470064447e-02,-1.070039582420948161e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.829134274140711003e-01
8.587852700000000450e-01,1.713407200000000019e+00,4.415081500000000325e+00,3.000000000000000000e+00,8.810000000000001164e-01,1.330000928571428154e-01,8.445622435714287235e+01,5.653709629332378389e-02,-2.152260400857298334e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.453260849768362561e-02
3.847020899999999966e+00,1.337549700000000064e+00,2.961594799999999861e+00,3.000000000000000000e+00,3.428333333333333233e-01,6.664864864864845917e-02,6.328375587135135305e+01,4.672731974348167533e-02,-2.899863583408580914e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.717630427619054989e-02
5.471657300000000390e+00,3.997423599999999855e+00,2.671046000000000031e+00,3.000000000000000000e+00,4.473928571428570922e-01,5.579311034482750675e-02,8.350509048275864643e+01,1.253970684100362831e-01,-4.122966355884141731e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.306813664012542286e-02
6.679388999999999577e+00,5.388911400000000462e-01,4.171179799999999993e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.512525600000000026e+00,4.976191200000000259e-01,8.018333899999999792e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.495810500000000154e+00,3.670647900000000075e+00,3.122247000000000217e+00,1.000000000000000000e+00,4.615555555555555522e-01,4.857146785714260007e-02,8.158975028571428822e+01,1.156689693627774990e-01,-4.463921725688387715e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.886535246577561636e-02
6.554219200000000356e+00,1.183471600000000068e-01,1.146623600000000076e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.342674699999999888e+00,1.287525899999999890e+00,3.118891500000000150e+00,3.000000000000000000e+00,3.396216216216216277e-01,6.492105000000003567e-02,6.056591707631580590e+01,4.353884618698018738e-02,-3.168730392511470706e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.670269362035112615e-02
2.182190700000000039e+00,2.395398899999999998e+00,4.585232699999999717e+00,3.000000000000000000e+00,7.178235294117647491e-01,7.716653888888894142e-02,8.140811844444444034e+01,7.727826647345865940e-02,-2.952753094971261039e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.658535660052760818e-02
6.841844599999999943e+00,3.917371300000000112e+00,4.548762299999999925e+00,1.000000000000000000e+00,6.216000000000000414e-01,3.757151904761914241e-02,7.921766966666666576e+01,1.176157273565605899e-01,-5.824170181919591238e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.271816726947859660e-02
7.610088799999999765e+00,2.094097600000000003e+00,1.484656699999999940e+00,1.000000000000000000e+00,1.865362318840579625e-01,4.208571142857148173e-02,6.937812335428570520e+01,7.787203842639468798e-02,-4.550720485969916157e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.348582412449328610e-02
3.835121899999999862e+00,2.263629200000000008e+00,4.118857900000000072e+00,3.000000000000000000e+00,5.067199999999999482e-01,5.546143461538463604e-02,7.512974738461538493e+01,7.426415140616125787e-02,-3.479385727965714215e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.201419634644295242e-02
1.689386499999999958e-01,3.983054600000000001e+00,8.940116799999999753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.484196300000000024e+00,3.103121300000000193e+00,3.011057899999999954e+00,3.000000000000000000e+00,1.148600000000000065e+00,1.920907909090907306e-01,8.942958000000000141e+01,9.736582587491496299e-02,-3.314034928464054675e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.276621981638332015e-01
9.919999100000000070e+00,4.807098400000000105e+00,3.076030999999999960e+00,1.000000000000000000e+00,3.749090909090909141e-01,3.288230294117623631e-02,8.109228808823527856e+01,1.441762615894661981e-01,-6.650106136203345897e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.971917030752046163e-02
1.946714599999999962e+00,3.132044800000000073e+00,7.243887199999999860e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.590906899999999791e+00,3.098684800000000017e+00,2.615214599999999834e+00,2.000000000000000000e+00,7.857999999999999430e-01,1.293125125000000042e-01,8.335648487500000670e+01,1.003391394852702068e-01,-3.520717764791830851e-02,1.000000000000000000e+00,0.000000000000000000e+00,7.924594076158354705e-02
2.132986499999999896e+00,4.341033499999999989e+00,1.190513099999999991e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.839746500000000395e+00,2.922813199999999778e+00,1.104081899999999949e+00,1.000000000000000000e+00,1.629367088607595326e-01,4.548751874999992090e-02,7.897266014999999584e+01,1.079996882010217235e-01,-3.798778213448554542e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.500687455368138037e-02
8.524074600000000501e+00,4.884106599999999965e+00,1.003611799999999943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.141122799999999771e+00,1.113304000000000071e+00,1.383635900000000030e+00,3.000000000000000000e+00,2.146779661016949281e-01,6.458332666666648236e-02,5.575940097666667583e+01,4.325440985145743988e-02,-3.358657443612371452e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.581482523375115190e-02
3.783020500000000119e+00,3.184511699999999834e+00,4.208033600000000263e+00,3.000000000000000000e+00,6.374000000000000776e-01,5.628576666666677136e-02,8.135289857142858239e+01,9.990492416958997313e-02,-4.011400600485078016e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.405826763098853543e-02
7.971454600000000390e+00,2.729029700000000225e-01,2.682406900000000038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.230642800000000037e+00,2.740669500000000092e+00,2.807529399999999953e+00,3.000000000000000000e+00,4.134999999999999787e-01,5.751611935483872534e-02,7.895597880645161126e+01,9.102764638748070403e-02,-3.348865223188247919e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.298348011897858645e-02
9.972349200000000025e+00,3.585489299999999879e+00,7.452770499999999965e-01,1.000000000000000000e+00,1.204766355140186873e-01,3.597221851851860330e-02,8.185703764814813610e+01,1.349911692704061084e-01,-4.813674066741384372e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.989712698189925744e-02
4.301095000000000113e+00,2.532171700000000136e+00,4.868076300000000245e+00,1.000000000000000000e+00,5.829545454545455030e-01,4.934779130434779892e-02,7.546343050869565161e+01,8.018750895878871965e-02,-4.094645045401276023e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.902914983430831403e-02
8.512907000000000224e+00,1.668001400000000078e+00,1.108401100000000028e+00,1.000000000000000000e+00,1.699466666666666625e-01,4.394736315789461722e-02,6.328192588727999635e+01,6.555412186142940689e-02,-4.774381508230660792e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.447625642949088909e-02
9.670527500000000387e+00,1.267031599999999925e+00,3.073299399999999792e+00,3.000000000000000000e+00,2.917954545454545245e-01,6.842222666666666897e-02,4.673091026666667602e+01,2.949465072416012842e-02,-4.180913717756441772e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.030194579059139665e-02
8.805334099999999609e+00,2.652333699999999794e+00,9.969469899999999773e-01,1.000000000000000000e+00,1.464204545454545203e-01,3.786516629213480811e-02,7.520674719101123173e+01,1.021653454485886015e-01,-4.770501306883957737e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.084743365651915356e-02
7.129051699999999769e+00,5.403401899999999980e-01,3.367129999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.861239000000000310e+00,4.914721000000000117e+00,3.997247900000000076e+00,1.000000000000000000e+00,5.962380952380952337e-01,3.722723181818228533e-02,8.253906927272726080e+01,1.439428519770453718e-01,-6.395154069325190149e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.285212512398445556e-02
9.057931899999999814e+00,2.913502499999999884e+00,1.351286399999999999e+00,1.000000000000000000e+00,1.636708860759493733e-01,3.635000000000000731e-02,7.559277464999999552e+01,1.055474507481014845e-01,-5.095797851945731149e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.040273929893505339e-02
4.656852699999999956e+00,1.381405699999999959e+00,3.599554100000000201e+00,3.000000000000000000e+00,3.686470588235294388e-01,6.094280857142861385e-02,6.128037029142856795e+01,4.505117414787832009e-02,-3.423014342660243847e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.482392293269420680e-02
6.628681699999999566e+00,5.775831900000000241e-01,1.474812599999999918e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.385628500000000152e+00,4.152703299999999764e+00,4.434289899999999562e+00,3.000000000000000000e+00,8.691428571428571059e-01,6.619999999999996720e-02,8.571580839999998602e+01,1.234287592710164028e-01,-4.714889294735616354e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.241742466726785427e-02
6.220892000000000088e+00,2.569743400000000122e+00,2.219748000000000054e+00,1.000000000000000000e+00,2.642916666666666470e-01,4.438774693877558380e-02,7.438193185918366623e+01,8.747615453659320084e-02,-4.233328733359224133e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.519538595807674711e-02
9.500401500000000610e+00,1.615797099999999875e-01,3.342209099999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.002644100000000371e+00,3.969003900000000140e+00,4.000157800000000208e+00,3.000000000000000000e+00,6.311052631578947247e-01,4.944994000000011575e-02,8.284424549999999954e+01,1.208192679127174374e-01,-4.860505429939813993e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.025655739551049231e-02
7.949708900000000078e+00,4.213013600000000025e+00,2.639213100000000090e+00,1.000000000000000000e+00,3.337631578947368172e-01,3.861538974358971754e-02,8.111187020512818435e+01,1.307392043391398806e-01,-5.500060860427184728e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.291312605290116156e-02
4.004757900000000426e+00,1.359275599999999917e+00,4.560413399999999839e+00,3.000000000000000000e+00,4.515555555555555434e-01,6.414282142857133384e-02,6.228949452142857979e+01,4.355063939165119274e-02,-3.205275600433665772e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.673402489866451487e-02
6.311832400000000121e+00,9.606848999999999528e-01,1.004525700000000077e+00,3.000000000000000000e+00,1.931060606060606144e-01,6.653731791044784072e-02,4.850141205970149372e+01,3.651440623750385611e-02,-3.565819814783732777e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.752832926534414859e-02
7.624486700000000505e-01,2.060708299999999937e+00,4.321577999999999697e+00,3.000000000000000000e+00,9.526666666666666616e-01,1.328460769230769001e-01,8.726248599999999556e+01,6.634666388095379619e-02,-2.631914088645663508e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.833002154087035707e-02
4.993144000000000027e+00,4.151438699999999926e+00,2.361348599999999909e+00,2.000000000000000000e+00,1.067090909090909090e+00,2.020833250000001746e-01,8.542573324999999329e+01,1.272612260678258889e-01,-4.455416071890615920e-02,3.000000000000000000e+00,1.490504738849353972e+00,1.268418582916953086e-01
2.277765800000000063e+00,2.752193500000000181e+00,2.897218699999999814e+00,3.000000000000000000e+00,9.098461538461539710e-01,1.513571428571428013e-01,8.532527499999999065e+01,8.934227837521283022e-02,-2.851496613304150066e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.424677216642717015e-02
7.728593799999999625e+00,4.399909499999999696e+00,1.291373600000000010e+00,1.000000000000000000e+00,1.719054054054054148e-01,5.286664266666669942e-02,8.440938441333332776e+01,1.449619222618308001e-01,-3.737145099203153381e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.985982448429483002e-02
2.082748699999999786e+00,9.005246799999999663e-01,4.738184500000000021e+00,3.000000000000000000e+00,5.317391304347827141e-01,1.037083416666667035e-01,5.909870449583333851e+01,3.141188035961726271e-02,-1.811205582223089292e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.690518791754711758e-02
6.788641900000000007e+00,2.641933900000000168e+00,4.939725400000000377e+00,1.000000000000000000e+00,5.336521739130436481e-01,3.895832916666663870e-02,7.119897087916666578e+01,8.077981573530719495e-02,-5.297666962023300785e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.296773146657201878e-02
7.242063500000000431e+00,2.152212399999999803e+00,1.790387699999999915e+00,1.000000000000000000e+00,2.090819672131147833e-01,4.253225000000004224e-02,6.971829304032256402e+01,7.721071337974773352e-02,-4.507066191470146532e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.393754578544500175e-02
2.484833000000000069e+00,7.012706399999999451e-01,3.009016499999999983e+00,3.000000000000000000e+00,3.983870967741935942e-01,1.118749562500000461e-01,4.541723372812499804e+01,2.417376925283178796e-02,-1.964885785618106923e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.255582122900882336e-02
