GK,GCAL,GSK,TYPE,EVENT_SEPARATION,EVENT_DURATION,EVENT_AMPLITUDE,EVENT_DVDT_MAX,EVENT_DVDT_MIN,EVENT_BURSTPEAKS,EVENT_LINELENGTH,EVENT_AREA
5.382843499999999892e+00,4.409538699999999700e+00,3.582083900000000209e+00,3.000000000000000000e+00,6.095499999999998142e-01,5.195235238095260305e-02,8.415118709523808604e+01,1.333365887861795163e-01,-4.932217020882580238e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.197987548668647373e-02
8.432131800000000510e+00,4.107222600000000057e+00,3.588824300000000189e+00,1.000000000000000000e+00,4.500357142857142057e-01,3.482756206896558265e-02,7.933560144827586669e+01,1.252141865619006977e-01,-6.108061417233844742e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.073249004030330855e-02
2.989096899999999835e+00,1.719972000000000056e+00,2.913380899999999940e+00,3.000000000000000000e+00,4.062258064516129918e-01,7.299999062499988589e-02,7.269462290937499915e+01,6.062244166310802596e-02,-2.336558236266237515e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.992956735449516154e-02
7.102172900000000233e+00,2.042502400000000051e+00,2.620411600000000174e+00,1.000000000000000000e+00,2.718297872340426080e-01,4.331252916666667591e-02,6.710696877708333830e+01,6.830255052003092464e-02,-4.662105129236614881e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.482293505832075531e-02
4.143286200000000363e+00,1.312292599999999920e+00,2.718525200000000197e+00,3.000000000000000000e+00,3.166499999999999870e-01,6.534146585365856186e-02,6.198556230073170781e+01,4.607210987676316205e-02,-3.027967751554087872e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.652685335781321457e-02
8.569883300000000759e+00,2.265208499999999958e+00,3.062934600000000174e+00,1.000000000000000000e+00,2.975952380952381349e-01,3.841855116279070670e-02,6.657414926046511994e+01,7.211612177094149645e-02,-5.420357298307781901e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.237482656673134285e-02
7.733902900000000358e+00,4.502561599999999942e+00,6.467249999999999943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.843395499999999965e+00,2.429542800000000113e+00,4.206041800000000386e+00,3.000000000000000000e+00,7.695000000000000728e-01,9.188236470588227733e-02,8.343131705882352378e+01,7.848986375151378869e-02,-2.793449359396754997e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.655542813192394186e-02
2.232372499999999871e+00,3.127354599999999873e+00,3.306335199999999919e+00,3.000000000000000000e+00,9.400833333333333819e-01,1.328461692307691955e-01,8.696274092307693593e+01,9.907237410248734277e-02,-3.227619134452879013e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.326973291721792569e-02
3.751609999999999889e+00,3.754320900000000183e+00,2.743563200000000091e+00,2.000000000000000000e+00,1.073909090909090924e+00,1.783333166666669911e-01,8.630172816666664914e+01,1.183080463966521001e-01,-4.061338205318448108e-02,2.000000000000000000e+00,1.146322611712217610e+00,1.117350842988578535e-01
8.093779599999999519e+00,1.769312599999999902e+00,3.688721399999999928e+00,1.000000000000000000e+00,3.414594594594594912e-01,4.555264210526304564e-02,6.017049589210525795e+01,5.220764254603628418e-02,-4.992994418394598732e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.680156431057701891e-02
3.935186900000000154e+00,4.210593700000000439e+00,2.363129599999999886e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.565566999999999709e+00,1.613107000000000069e+00,4.775810700000000075e+00,3.000000000000000000e+00,4.699230769230769433e-01,5.570364814814814103e-02,6.484262392481481641e+01,5.092391933744986471e-02,-3.682275212884543458e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.218237134158802304e-02
3.049283500000000036e+00,3.354528000000000176e+00,2.822104899999999805e+00,2.000000000000000000e+00,9.387692307692309113e-01,1.487142928571429379e-01,8.590285128571429141e+01,1.064136549573860557e-01,-3.274979899172873743e-02,1.000000000000000000e+00,0.000000000000000000e+00,9.248794494418767498e-02
1.823605699999999996e-01,3.729554700000000000e+00,4.082037900000000441e+00,3.000000000000000000e+00,1.476857142857143090e+00,2.058748749999999572e-01,9.433982112500000028e+01,1.086638835210555071e-01,-4.438957461303309759e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.532856276916162996e-01
4.758184400000000203e+00,8.049222799999999900e-01,4.121856700000000373e+00,3.000000000000000000e+00,4.187666666666667314e-01,1.161935419354837989e-01,4.082498287096773737e+01,1.890406811243634799e-02,-2.448161436511441316e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.643516232296026169e-02
7.029624899999999954e+00,1.171279299999999912e+00,2.934547900000000098e+00,3.000000000000000000e+00,2.960465116279069608e-01,6.756813181818188685e-02,5.055928300000000064e+01,3.315387028774183231e-02,-3.811047005688384531e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.921898572574969433e-02
6.724564100000000266e+00,5.185637499999999900e-01,3.138853800000000138e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.338988800000000090e+00,2.659851599999999983e-01,1.246849800000000008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.573224999999999874e+00,3.119168300000000116e+00,9.875209900000000429e-01,1.000000000000000000e+00,1.571951219512195130e-01,4.984337710843363134e-02,8.098212974698796529e+01,1.152296636147636111e-01,-3.380862061058720336e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.708964764990208496e-02
5.340759799999999835e+00,2.690554899999999972e+00,3.384358900000000059e+00,1.000000000000000000e+00,4.126129032258066265e-01,4.618757812499998949e-02,7.572024129687500249e+01,8.769753163770138693e-02,-4.221092448516771539e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.673781214144325957e-02
9.904569600000000307e+00,3.049803499999999890e+00,2.801482899999999887e+00,1.000000000000000000e+00,2.794444444444444398e-01,3.293476956521745186e-02,7.215546598913044818e+01,9.750608634278461195e-02,-6.113395707356548275e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.917701060459833795e-02
4.107423700000000233e-01,4.967654200000000131e+00,2.423055900000000040e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.956552499999999917e+00,1.296998000000000074e-02,4.646396199999999865e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.415075499999999931e+00,3.943426099999999934e+00,1.530109200000000058e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.004386900000000082e+00,9.181805299999999948e-01,5.923568599999999851e-01,3.000000000000000000e+00,1.716133333333333399e-01,6.668424736842112899e-02,4.177672974999999411e+01,3.199901198499811861e-02,-3.795241575076204604e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.823758037479672856e-02
9.436866800000000666e+00,3.498274100000000053e-01,3.689446699999999968e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.931486599999999942e+00,2.097181099999999798e+00,3.409353500000000259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.180172999999999917e+00,4.419102100000000255e-01,3.923301499999999997e+00,2.000000000000000000e+00,1.012000000000000233e+00,4.249999916666667432e-01,4.699595884166666337e+01,1.568341364438432736e-02,-9.576314239532377273e-03,1.000000000000000000e+00,0.000000000000000000e+00,2.503322744176297854e-01
4.920000100000000209e+00,3.965090500000000073e+00,1.722093600000000002e+00,2.000000000000000000e+00,3.084000000000000075e+00,1.670000066666666561e+00,8.498656700000000797e+01,1.253261975752529012e-01,-4.007394885914311589e-02,1.900000000000000000e+01,3.145651689278202046e+00,1.062626059173982673e+00
9.907449700000000803e+00,2.482675599999999871e+00,9.886317799999999600e-01,1.000000000000000000e+00,1.448988764044943922e-01,3.595558999999996785e-02,7.248160697000000141e+01,9.724883373793073715e-02,-5.272711093665590626e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.986894517370929245e-02
6.052905599999999886e+00,3.932882300000000164e+00,1.032046599999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.929223799999999933e+00,6.072660100000000227e-01,2.434227300000000038e-01,3.000000000000000000e+00,1.379462365591397621e-01,7.797869574468087317e-02,3.084985256382978847e+01,3.041441600269951043e-02,-2.859394943366043440e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.390681809587781981e-02
6.824391399999999663e+00,1.280842700000000001e+00,3.301194199999999856e+00,3.000000000000000000e+00,3.186499999999999888e-01,6.146340487804891756e-02,5.361000951219511990e+01,3.692252118336580846e-02,-3.984097967540226742e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.589328766131508891e-02
4.233390299999999939e+00,3.464683099999999794e+00,4.210243700000000366e+00,3.000000000000000000e+00,6.420499999999998986e-01,5.271422857142846197e-02,8.177670999999999424e+01,1.071366590815952813e-01,-4.376012502555905181e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.206375336009378851e-02
9.026728600000000213e+00,2.095852600000000177e+00,5.293173199999999801e-01,1.000000000000000000e+00,1.326494845360824681e-01,3.832650102040820878e-02,7.086897294387755153e+01,8.963558998625588414e-02,-4.760630458038875995e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.095234714360481518e-02
6.957548599999999972e+00,1.577071300000000065e+00,9.776428299999999627e-01,1.000000000000000000e+00,1.702933333333333243e-01,4.806579999999997105e-02,6.429406697105262936e+01,6.456845783293199692e-02,-4.138436311508045945e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.644571282501591986e-02
6.774691100000000077e+00,1.113698999999999995e+00,3.273683800000000144e+00,3.000000000000000000e+00,3.219500000000000139e-01,7.297560487804891083e-02,4.871566473170731371e+01,2.967892718664581764e-02,-3.602137079316756335e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.257236052918385305e-02
3.573178599999999872e-01,2.622116199999999786e-01,1.710455899999999918e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.600839099999999959e+00,1.359970499999999971e+00,2.430326200000000103e+00,3.000000000000000000e+00,2.546200000000000130e-01,5.545093725490198716e-02,5.531604024705882949e+01,4.296769788302581827e-02,-4.305472216145665026e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.202901640717224080e-02
1.484006500000000006e+00,2.548500999999999905e+00,3.081046300000000127e+00,3.000000000000000000e+00,9.593076923076923057e-01,1.587142642857140573e-01,8.722795614285713839e+01,8.255257587970264710e-02,-2.740046072770581723e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.023014396908897145e-01
4.320811299999999910e+00,3.094428800000000201e+00,1.370629800000000009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506774300000000011e+00,1.313788900000000037e+00,3.484303699999999893e+00,3.000000000000000000e+00,6.270500000000001073e-01,1.370952380952380201e-01,7.473032685714285606e+01,4.716815545658117198e-02,-1.300110642647043895e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.239977294491264925e-02
9.395720499999999475e+00,4.730094399999999588e+00,4.321347199999999944e+00,1.000000000000000000e+00,6.050000000000000933e-01,3.200000909090908174e-02,8.067887586363636387e+01,1.357070328018339100e-01,-6.987619528600988450e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.924935655396447023e-02
8.674935299999999572e+00,4.926359200000000271e+00,2.542005400000000095e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.137472900000000120e-01,3.105741500000000155e+00,3.484338200000000052e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.151980899999999863e+00,2.583413600000000088e+00,3.102749100000000038e+00,1.000000000000000000e+00,3.319736842105264762e-01,3.951281538461541565e-02,7.155787515641024754e+01,8.335849132057714106e-02,-4.968915070768014502e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.299285574313003622e-02
7.184548399999999724e+00,3.731495600000000135e+00,3.239130499999999913e+00,1.000000000000000000e+00,4.112333333333333396e-01,3.890323548387115277e-02,7.928999490322580357e+01,1.166297263404951073e-01,-5.341551369710952762e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.302093160050441845e-02
8.521050499999999417e+00,3.004208799999999790e+00,1.117681999999999981e-01,1.000000000000000000e+00,1.013228346456693379e-01,4.198435703124998863e-02,8.146353278906249784e+01,1.303262938990916442e-01,-3.892224808306732342e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.210087355533282144e-02
6.235215100000000010e-01,6.859038499999999816e-01,4.088451899999999917e+00,3.000000000000000000e+00,9.645000000000000240e-01,2.840000692307694807e-01,7.481765490769228677e+01,2.567662224917896877e-02,-7.842790930779384648e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.635275455810522027e-01
8.545184100000000171e+00,1.923173500000000091e+00,2.784225199999999845e+00,1.000000000000000000e+00,2.687021276595745189e-01,4.204170416666669352e-02,6.297015385833333312e+01,6.146349201037842880e-02,-5.165882359477746988e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.440962450458965607e-02
2.020353300000000019e+00,1.173419800000000013e+00,3.010377200000000197e+00,3.000000000000000000e+00,4.552592592592592524e-01,1.028213607142857006e-01,6.619091213928571449e+01,4.380636049462812570e-02,-1.698967955706484276e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.446032759289600594e-02
6.628955799999999954e+00,1.056868700000000105e+00,1.973874899999999988e+00,3.000000000000000000e+00,2.437307692307692231e-01,7.103771132075471784e-02,4.944667166037735484e+01,3.383113750271060649e-02,-3.614969629606647888e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.016753489159582968e-02
5.508775700000000164e+00,1.708069800000000082e+00,4.345502899999999613e+00,1.000000000000000000e+00,4.232758620689654472e-01,5.106662333333334552e-02,6.410109605499999930e+01,5.332760924033843469e-02,-4.111944896634566610e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.962550850859105994e-02
1.574882300000000068e+00,3.150057100000000165e+00,1.560146800000000056e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.444756500000000443e+00,2.470673800000000142e+00,3.822507400000000111e+00,1.000000000000000000e+00,3.926250000000000018e-01,3.900000606060622516e-02,6.964933864848485712e+01,7.771781445238978847e-02,-5.235217528338734910e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.274864697415649589e-02
